2024 02 16, 02:50:58, 15.875
2024 02 16, 02:51:00, 15.875
2024 02 16, 02:51:02, 15.937
2024 02 16, 02:51:04, 15.875
2024 02 16, 02:51:06, 15.937
2024 02 16, 02:51:08, 15.937
2024 02 16, 02:51:10, 15.937
2024 02 16, 02:51:12, 15.875
2024 02 16, 02:51:13, 15.875
2024 02 16, 02:51:15, 15.937
2024 02 16, 02:51:17, 15.875
2024 02 16, 02:51:19, 15.937
2024 02 16, 02:51:21, 15.875
2024 02 16, 02:51:23, 15.875
2024 02 16, 02:51:25, 15.875
2024 02 16, 02:51:27, 15.875
2024 02 16, 02:51:29, 15.875
2024 02 16, 02:51:31, 15.875
2024 02 16, 02:51:33, 15.875
2024 02 16, 02:51:35, 15.875
2024 02 16, 02:51:36, 15.875
2024 02 16, 02:51:38, 15.875
2024 02 16, 02:51:40, 15.875
2024 02 16, 02:51:42, 15.875
2024 02 16, 02:51:44, 15.875
2024 02 16, 02:51:46, 15.875
2024 02 16, 02:51:48, 15.875
2024 02 16, 02:51:50, 15.875
2024 02 16, 02:51:52, 15.875
2024 02 16, 02:51:54, 15.875
2024 02 16, 02:51:56, 15.875
2024 02 16, 02:51:58, 15.875
2024 02 16, 02:52:00, 15.875
2024 02 16, 02:52:01, 15.875
2024 02 16, 02:52:03, 15.875
2024 02 16, 02:52:05, 15.875
2024 02 16, 02:52:07, 15.875
2024 02 16, 02:52:09, 15.875
2024 02 16, 02:52:11, 15.875
2024 02 16, 02:52:13, 15.875
2024 02 16, 02:52:15, 15.875
2024 02 16, 02:52:17, 15.875
2024 02 16, 02:52:19, 15.875
2024 02 16, 02:52:21, 15.875
2024 02 16, 02:52:23, 15.875
2024 02 16, 02:52:24, 15.875
2024 02 16, 02:52:26, 15.812
2024 02 16, 02:52:28, 15.875
2024 02 16, 02:52:30, 15.875
2024 02 16, 02:52:32, 15.875
2024 02 16, 02:52:34, 15.875
2024 02 16, 02:52:36, 15.875
2024 02 16, 02:52:38, 15.875
2024 02 16, 02:52:40, 15.875
2024 02 16, 02:52:42, 15.875
2024 02 16, 02:52:44, 15.875
2024 02 16, 02:52:46, 15.875
2024 02 16, 02:52:48, 15.875
2024 02 16, 02:52:49, 15.875
2024 02 16, 02:52:51, 15.875
2024 02 16, 02:52:53, 15.875
2024 02 16, 02:52:55, 15.875
2024 02 16, 02:52:57, 15.875
2024 02 16, 02:52:59, 15.875
2024 02 16, 02:53:01, 15.812
2024 02 16, 02:53:03, 15.875
2024 02 16, 02:53:05, 15.875
2024 02 16, 02:53:07, 15.875
2024 02 16, 02:53:09, 15.875
2024 02 16, 02:53:11, 15.812
2024 02 16, 02:53:12, 15.875
2024 02 16, 02:53:14, 15.875
2024 02 16, 02:53:16, 15.875
2024 02 16, 02:53:18, 15.875
2024 02 16, 02:53:20, 15.875
2024 02 16, 02:53:22, 15.875
2024 02 16, 02:53:24, 15.875
2024 02 16, 02:53:26, 15.875
2024 02 16, 02:53:28, 15.875
2024 02 16, 02:53:30, 15.875
2024 02 16, 02:53:32, 15.875
2024 02 16, 02:53:34, 15.875
2024 02 16, 02:53:36, 15.875
2024 02 16, 02:53:37, 15.812
2024 02 16, 02:53:39, 15.875
2024 02 16, 02:53:41, 15.875
2024 02 16, 02:53:43, 15.875
2024 02 16, 02:53:45, 15.812
2024 02 16, 02:53:47, 15.812
2024 02 16, 02:53:49, 15.875
2024 02 16, 02:53:51, 15.875
2024 02 16, 02:53:53, 15.812
2024 02 16, 02:53:55, 15.875
2024 02 16, 02:53:57, 15.812
2024 02 16, 02:53:59, 15.812
2024 02 16, 02:54:00, 15.875
2024 02 16, 02:54:02, 15.812
2024 02 16, 02:54:04, 15.812
2024 02 16, 02:54:06, 15.812
2024 02 16, 02:54:08, 15.812
2024 02 16, 02:54:10, 15.812
2024 02 16, 02:54:12, 15.875
2024 02 16, 02:54:14, 15.812
2024 02 16, 02:54:16, 15.812
2024 02 16, 02:54:18, 15.875
2024 02 16, 02:54:20, 15.875
2024 02 16, 02:54:22, 15.812
2024 02 16, 02:54:24, 15.812
2024 02 16, 02:54:25, 15.875
2024 02 16, 02:54:27, 15.875
2024 02 16, 02:54:29, 15.812
2024 02 16, 02:54:31, 15.812
2024 02 16, 02:54:33, 15.875
2024 02 16, 02:54:35, 15.812
2024 02 16, 02:54:37, 15.812
2024 02 16, 02:54:39, 15.812
2024 02 16, 02:54:41, 15.812
2024 02 16, 02:54:43, 15.812
2024 02 16, 02:54:45, 15.812
2024 02 16, 02:54:47, 15.812
2024 02 16, 02:54:48, 15.812
2024 02 16, 02:54:50, 15.812
2024 02 16, 02:54:52, 15.812
2024 02 16, 02:54:54, 15.812
2024 02 16, 02:54:56, 15.812
2024 02 16, 02:54:58, 15.812
2024 02 16, 02:55:00, 15.812
2024 02 16, 02:55:02, 15.812
2024 02 16, 02:55:04, 15.812
2024 02 16, 02:55:06, 15.812
2024 02 16, 02:55:08, 15.812
2024 02 16, 02:55:10, 15.812
2024 02 16, 02:55:12, 15.812
2024 02 16, 02:55:13, 15.812
2024 02 16, 02:55:15, 15.812
2024 02 16, 02:55:17, 15.812
2024 02 16, 02:55:19, 15.812
2024 02 16, 02:55:21, 15.812
2024 02 16, 02:55:23, 15.812
2024 02 16, 02:55:25, 15.812
2024 02 16, 02:55:27, 15.812
2024 02 16, 02:55:29, 15.812
2024 02 16, 02:55:31, 15.812
2024 02 16, 02:55:33, 15.812
2024 02 16, 02:55:35, 15.812
2024 02 16, 02:55:36, 15.812
2024 02 16, 02:55:38, 15.812
2024 02 16, 02:55:40, 15.812
2024 02 16, 02:55:42, 15.875
2024 02 16, 02:55:44, 15.875
2024 02 16, 02:55:46, 15.812
2024 02 16, 02:55:48, 15.812
2024 02 16, 02:55:50, 15.812
2024 02 16, 02:55:52, 15.812
2024 02 16, 02:55:54, 15.812
2024 02 16, 02:55:56, 15.812
2024 02 16, 02:55:58, 15.875
2024 02 16, 02:56:00, 15.875
2024 02 16, 02:56:01, 15.812
2024 02 16, 02:56:03, 15.812
2024 02 16, 02:56:05, 15.812
2024 02 16, 02:56:07, 15.812
2024 02 16, 02:56:09, 15.812
2024 02 16, 02:56:11, 15.875
2024 02 16, 02:56:13, 15.875
2024 02 16, 02:56:15, 15.812
2024 02 16, 02:56:17, 15.812
2024 02 16, 02:56:19, 15.812
2024 02 16, 02:56:21, 15.812
2024 02 16, 02:56:23, 15.812
2024 02 16, 02:56:24, 15.812
2024 02 16, 02:56:26, 15.812
2024 02 16, 02:56:28, 15.812
2024 02 16, 02:56:30, 15.875
2024 02 16, 02:56:32, 15.875
2024 02 16, 02:56:34, 15.812
2024 02 16, 02:56:36, 15.812
2024 02 16, 02:56:38, 15.812
2024 02 16, 02:56:40, 15.812
2024 02 16, 02:56:42, 15.812
2024 02 16, 02:56:44, 15.812
2024 02 16, 02:56:46, 15.812
2024 02 16, 02:56:48, 15.812
2024 02 16, 02:56:49, 15.875
2024 02 16, 02:56:51, 15.875
2024 02 16, 02:56:53, 15.812
2024 02 16, 02:56:55, 15.812
2024 02 16, 02:56:57, 15.812
2024 02 16, 02:56:59, 15.812
2024 02 16, 02:57:01, 15.812
2024 02 16, 02:57:03, 15.812
2024 02 16, 02:57:05, 15.812
2024 02 16, 02:57:07, 15.875
2024 02 16, 02:57:09, 15.812
2024 02 16, 02:57:11, 15.812
2024 02 16, 02:57:12, 15.812
2024 02 16, 02:57:14, 15.812
2024 02 16, 02:57:16, 15.812
2024 02 16, 02:57:18, 15.875
2024 02 16, 02:57:20, 15.812
2024 02 16, 02:57:22, 15.812
2024 02 16, 02:57:24, 15.812
2024 02 16, 02:57:26, 15.812
2024 02 16, 02:57:28, 15.812
2024 02 16, 02:57:30, 15.812
2024 02 16, 02:57:32, 15.812
2024 02 16, 02:57:34, 15.812
2024 02 16, 02:57:36, 15.812
2024 02 16, 02:57:37, 15.812
2024 02 16, 02:57:39, 15.812
2024 02 16, 02:57:41, 15.875
2024 02 16, 02:57:43, 15.812
2024 02 16, 02:57:45, 15.812
2024 02 16, 02:57:47, 15.812
2024 02 16, 02:57:49, 15.812
2024 02 16, 02:57:51, 15.812
2024 02 16, 02:57:53, 15.812
2024 02 16, 02:57:55, 15.875
2024 02 16, 02:57:57, 15.812
2024 02 16, 02:57:59, 15.812
2024 02 16, 02:58:00, 15.812
2024 02 16, 02:58:02, 15.812
2024 02 16, 02:58:04, 15.812
2024 02 16, 02:58:06, 15.812
2024 02 16, 02:58:08, 15.812
2024 02 16, 02:58:10, 15.812
2024 02 16, 02:58:12, 15.875
2024 02 16, 02:58:14, 15.812
2024 02 16, 02:58:16, 15.875
2024 02 16, 02:58:18, 15.875
2024 02 16, 02:58:20, 15.875
2024 02 16, 02:58:22, 15.812
2024 02 16, 02:58:24, 15.875
2024 02 16, 02:58:25, 15.875
2024 02 16, 02:58:27, 15.812
2024 02 16, 02:58:29, 15.812
2024 02 16, 02:58:31, 15.875
2024 02 16, 02:58:33, 15.812
2024 02 16, 02:58:35, 15.812
2024 02 16, 02:58:37, 15.812
2024 02 16, 02:58:39, 15.875
2024 02 16, 02:58:41, 15.875
2024 02 16, 02:58:43, 15.875
2024 02 16, 02:58:45, 15.875
2024 02 16, 02:58:47, 15.875
2024 02 16, 02:58:48, 15.812
2024 02 16, 02:58:50, 15.812
2024 02 16, 02:58:52, 15.812
2024 02 16, 02:58:54, 15.875
2024 02 16, 02:58:56, 15.875
2024 02 16, 02:58:58, 15.812
2024 02 16, 02:59:00, 15.812
2024 02 16, 02:59:02, 15.875
2024 02 16, 02:59:04, 15.812
2024 02 16, 02:59:06, 15.812
2024 02 16, 02:59:08, 15.812
2024 02 16, 02:59:10, 15.812
2024 02 16, 02:59:12, 15.875
2024 02 16, 02:59:13, 15.812
2024 02 16, 02:59:15, 15.812
2024 02 16, 02:59:17, 15.812
2024 02 16, 02:59:19, 15.812
2024 02 16, 02:59:21, 15.812
2024 02 16, 02:59:23, 15.875
2024 02 16, 02:59:25, 15.875
2024 02 16, 02:59:27, 15.875
2024 02 16, 02:59:29, 15.875
2024 02 16, 02:59:31, 15.875
2024 02 16, 02:59:33, 15.812
2024 02 16, 02:59:35, 15.812
2024 02 16, 02:59:36, 15.875
2024 02 16, 02:59:38, 15.875
2024 02 16, 02:59:40, 15.812
2024 02 16, 02:59:42, 15.875
2024 02 16, 02:59:44, 15.812
2024 02 16, 02:59:46, 15.875
2024 02 16, 02:59:48, 15.875
2024 02 16, 02:59:50, 15.875
2024 02 16, 02:59:52, 15.875
2024 02 16, 02:59:54, 15.812
2024 02 16, 02:59:56, 15.875
2024 02 16, 02:59:58, 15.812
2024 02 16, 03:00:00, 15.875
2024 02 16, 03:00:01, 15.875
2024 02 16, 03:00:03, 15.812
2024 02 16, 03:00:05, 15.875
2024 02 16, 03:00:07, 15.875
2024 02 16, 03:00:09, 15.875
2024 02 16, 03:00:11, 15.875
2024 02 16, 03:00:13, 15.812
2024 02 16, 03:00:15, 15.875
2024 02 16, 03:00:17, 15.875
2024 02 16, 03:00:19, 15.875
2024 02 16, 03:00:21, 15.812
2024 02 16, 03:00:23, 15.812
2024 02 16, 03:00:24, 15.875
2024 02 16, 03:00:26, 15.812
2024 02 16, 03:00:28, 15.875
2024 02 16, 03:00:30, 15.875
2024 02 16, 03:00:32, 15.812
2024 02 16, 03:00:34, 15.875
2024 02 16, 03:00:36, 15.812
2024 02 16, 03:00:38, 15.875
2024 02 16, 03:00:40, 15.812
2024 02 16, 03:00:42, 15.812
2024 02 16, 03:00:44, 15.812
2024 02 16, 03:00:46, 15.812
2024 02 16, 03:00:48, 15.812
2024 02 16, 03:00:49, 15.812
2024 02 16, 03:00:51, 15.875
2024 02 16, 03:00:53, 15.812
2024 02 16, 03:00:55, 15.875
2024 02 16, 03:00:57, 15.875
2024 02 16, 03:00:59, 15.875
2024 02 16, 03:01:01, 15.875
2024 02 16, 03:01:03, 15.875
2024 02 16, 03:01:05, 15.875
2024 02 16, 03:01:07, 15.875
2024 02 16, 03:01:09, 15.875
2024 02 16, 03:01:11, 15.875
2024 02 16, 03:01:12, 15.875
2024 02 16, 03:01:14, 15.875
2024 02 16, 03:01:16, 15.875
2024 02 16, 03:01:18, 15.875
2024 02 16, 03:01:20, 15.875
2024 02 16, 03:01:22, 15.875
2024 02 16, 03:01:24, 15.875
2024 02 16, 03:01:26, 15.875
2024 02 16, 03:01:28, 15.875
2024 02 16, 03:01:30, 15.875
2024 02 16, 03:01:32, 15.875
2024 02 16, 03:01:34, 15.875
2024 02 16, 03:01:36, 15.875
2024 02 16, 03:01:37, 15.875
2024 02 16, 03:01:39, 15.875
2024 02 16, 03:01:41, 15.875
2024 02 16, 03:01:43, 15.875
2024 02 16, 03:01:45, 15.875
2024 02 16, 03:01:47, 15.875
2024 02 16, 03:01:49, 15.875
2024 02 16, 03:01:51, 15.875
2024 02 16, 03:01:53, 15.875
2024 02 16, 03:01:55, 15.875
2024 02 16, 03:01:57, 15.875
2024 02 16, 03:01:59, 15.875
2024 02 16, 03:02:00, 15.875
2024 02 16, 03:02:02, 15.875
2024 02 16, 03:02:04, 15.875
2024 02 16, 03:02:06, 15.875
2024 02 16, 03:02:08, 15.875
2024 02 16, 03:02:10, 15.875
2024 02 16, 03:02:12, 15.875
2024 02 16, 03:02:14, 15.875
2024 02 16, 03:02:16, 15.875
2024 02 16, 03:02:18, 15.875
2024 02 16, 03:02:20, 15.875
2024 02 16, 03:02:22, 15.875
2024 02 16, 03:02:24, 15.875
2024 02 16, 03:02:25, 15.875
2024 02 16, 03:02:27, 15.875
2024 02 16, 03:02:29, 15.875
2024 02 16, 03:02:31, 15.875
2024 02 16, 03:02:33, 15.875
2024 02 16, 03:02:35, 15.875
2024 02 16, 03:02:37, 15.875
2024 02 16, 03:02:39, 15.875
2024 02 16, 03:02:41, 15.875
2024 02 16, 03:02:43, 15.875
2024 02 16, 03:02:45, 15.875
2024 02 16, 03:02:47, 15.875
2024 02 16, 03:02:48, 15.875
2024 02 16, 03:02:50, 15.875
2024 02 16, 03:02:52, 15.875
2024 02 16, 03:02:54, 15.875
2024 02 16, 03:02:56, 15.875
2024 02 16, 03:02:58, 15.875
2024 02 16, 03:03:00, 15.875
2024 02 16, 03:03:02, 15.875
2024 02 16, 03:03:04, 15.875
2024 02 16, 03:03:06, 15.875
2024 02 16, 03:03:08, 15.875
2024 02 16, 03:03:10, 15.875
2024 02 16, 03:03:12, 15.875
2024 02 16, 03:03:13, 15.875
2024 02 16, 03:03:15, 15.875
2024 02 16, 03:03:17, 15.875
2024 02 16, 03:03:19, 15.875
2024 02 16, 03:03:21, 15.875
2024 02 16, 03:03:23, 15.875
2024 02 16, 03:03:25, 15.875
2024 02 16, 03:03:27, 15.875
2024 02 16, 03:03:29, 15.875
2024 02 16, 03:03:31, 15.875
2024 02 16, 03:03:33, 15.875
2024 02 16, 03:03:35, 15.875
2024 02 16, 03:03:36, 15.875
2024 02 16, 03:03:38, 15.875
2024 02 16, 03:03:40, 15.937
2024 02 16, 03:03:42, 15.875
2024 02 16, 03:03:44, 15.937
2024 02 16, 03:03:46, 15.937
2024 02 16, 03:03:48, 15.875
2024 02 16, 03:03:50, 15.875
2024 02 16, 03:03:52, 15.875
2024 02 16, 03:03:54, 15.875
2024 02 16, 03:03:56, 15.875
2024 02 16, 03:03:58, 15.937
2024 02 16, 03:04:00, 15.937
2024 02 16, 03:04:01, 15.875
2024 02 16, 03:04:03, 15.937
2024 02 16, 03:04:05, 15.937
2024 02 16, 03:04:07, 15.937
2024 02 16, 03:04:09, 15.937
2024 02 16, 03:04:11, 15.875
2024 02 16, 03:04:13, 15.875
2024 02 16, 03:04:15, 15.937
2024 02 16, 03:04:17, 15.875
2024 02 16, 03:04:19, 15.875
2024 02 16, 03:04:21, 15.875
2024 02 16, 03:04:23, 15.875
2024 02 16, 03:04:24, 15.937
2024 02 16, 03:04:26, 15.875
2024 02 16, 03:04:28, 15.937
2024 02 16, 03:04:30, 15.875
2024 02 16, 03:04:32, 15.937
2024 02 16, 03:04:34, 15.937
2024 02 16, 03:04:36, 15.875
2024 02 16, 03:04:38, 15.875
2024 02 16, 03:04:40, 15.937
2024 02 16, 03:04:42, 15.875
2024 02 16, 03:04:44, 15.875
2024 02 16, 03:04:46, 15.875
2024 02 16, 03:04:48, 15.875
2024 02 16, 03:04:49, 15.875
2024 02 16, 03:04:51, 15.875
2024 02 16, 03:04:53, 15.875
2024 02 16, 03:04:55, 15.875
2024 02 16, 03:04:57, 15.875
2024 02 16, 03:04:59, 15.875
2024 02 16, 03:05:01, 15.875
2024 02 16, 03:05:03, 15.875
2024 02 16, 03:05:05, 15.937
2024 02 16, 03:05:07, 15.875
2024 02 16, 03:05:09, 15.875
2024 02 16, 03:05:11, 15.875
2024 02 16, 03:05:12, 15.875
2024 02 16, 03:05:14, 15.937
2024 02 16, 03:05:16, 15.875
2024 02 16, 03:05:18, 15.875
2024 02 16, 03:05:20, 15.875
2024 02 16, 03:05:22, 15.875
2024 02 16, 03:05:24, 15.875
2024 02 16, 03:05:26, 15.875
2024 02 16, 03:05:28, 15.875
2024 02 16, 03:05:30, 15.937
2024 02 16, 03:05:32, 15.875
2024 02 16, 03:05:34, 15.937
2024 02 16, 03:05:36, 15.937
2024 02 16, 03:05:37, 15.875
2024 02 16, 03:05:39, 15.875
2024 02 16, 03:05:41, 15.937
2024 02 16, 03:05:43, 15.937
2024 02 16, 03:05:45, 15.937
2024 02 16, 03:05:47, 15.875
2024 02 16, 03:05:49, 15.937
2024 02 16, 03:05:51, 15.937
2024 02 16, 03:05:53, 15.875
2024 02 16, 03:05:55, 15.875
2024 02 16, 03:05:57, 15.875
2024 02 16, 03:05:59, 15.937
2024 02 16, 03:06:00, 15.937
2024 02 16, 03:06:02, 15.937
2024 02 16, 03:06:04, 15.937
2024 02 16, 03:06:06, 15.875
2024 02 16, 03:06:08, 15.937
2024 02 16, 03:06:10, 15.937
2024 02 16, 03:06:12, 15.937
2024 02 16, 03:06:14, 15.937
2024 02 16, 03:06:16, 15.875
2024 02 16, 03:06:18, 15.875
2024 02 16, 03:06:20, 15.937
2024 02 16, 03:06:22, 15.875
2024 02 16, 03:06:24, 15.875
2024 02 16, 03:06:25, 15.875
2024 02 16, 03:06:27, 15.875
2024 02 16, 03:06:29, 15.875
2024 02 16, 03:06:31, 15.875
2024 02 16, 03:06:33, 15.875
2024 02 16, 03:06:35, 15.875
2024 02 16, 03:06:37, 15.937
2024 02 16, 03:06:39, 15.875
2024 02 16, 03:06:41, 15.937
2024 02 16, 03:06:43, 15.875
2024 02 16, 03:06:45, 15.937
2024 02 16, 03:06:47, 15.875
2024 02 16, 03:06:48, 15.937
2024 02 16, 03:06:50, 15.875
2024 02 16, 03:06:52, 15.937
2024 02 16, 03:06:54, 15.875
2024 02 16, 03:06:56, 15.875
2024 02 16, 03:06:58, 15.875
2024 02 16, 03:07:00, 15.937
2024 02 16, 03:07:02, 15.937
2024 02 16, 03:07:04, 15.875
2024 02 16, 03:07:06, 15.937
2024 02 16, 03:07:08, 15.875
2024 02 16, 03:07:10, 15.937
2024 02 16, 03:07:12, 15.937
2024 02 16, 03:07:13, 15.937
2024 02 16, 03:07:15, 15.937
2024 02 16, 03:07:17, 15.937
2024 02 16, 03:07:19, 15.875
2024 02 16, 03:07:21, 15.937
2024 02 16, 03:07:23, 15.937
2024 02 16, 03:07:25, 15.937
2024 02 16, 03:07:27, 15.875
2024 02 16, 03:07:29, 15.937
2024 02 16, 03:07:31, 15.937
2024 02 16, 03:07:33, 15.937
2024 02 16, 03:07:35, 15.937
2024 02 16, 03:07:36, 15.937
2024 02 16, 03:07:38, 15.937
2024 02 16, 03:07:40, 15.937
2024 02 16, 03:07:42, 15.937
2024 02 16, 03:07:44, 15.937
2024 02 16, 03:07:46, 15.937
2024 02 16, 03:07:48, 15.875
2024 02 16, 03:07:50, 15.937
2024 02 16, 03:07:52, 15.875
2024 02 16, 03:07:54, 15.875
2024 02 16, 03:07:56, 15.937
2024 02 16, 03:07:58, 15.937
2024 02 16, 03:08:00, 15.875
2024 02 16, 03:08:01, 15.875
2024 02 16, 03:08:03, 15.875
2024 02 16, 03:08:05, 15.875
2024 02 16, 03:08:07, 15.875
2024 02 16, 03:08:09, 15.875
2024 02 16, 03:08:11, 15.875
2024 02 16, 03:08:13, 15.875
2024 02 16, 03:08:15, 15.875
2024 02 16, 03:08:17, 15.875
2024 02 16, 03:08:19, 15.875
2024 02 16, 03:08:21, 15.875
2024 02 16, 03:08:23, 15.875
2024 02 16, 03:08:24, 15.937
2024 02 16, 03:08:26, 15.937
2024 02 16, 03:08:28, 15.937
2024 02 16, 03:08:30, 15.937
2024 02 16, 03:08:32, 15.937
2024 02 16, 03:08:34, 15.875
2024 02 16, 03:08:36, 15.875
2024 02 16, 03:08:38, 15.937
2024 02 16, 03:08:40, 15.937
2024 02 16, 03:08:42, 15.875
2024 02 16, 03:08:44, 15.937
2024 02 16, 03:08:46, 15.937
2024 02 16, 03:08:48, 15.875
2024 02 16, 03:08:49, 15.875
2024 02 16, 03:08:51, 15.875
2024 02 16, 03:08:53, 15.875
2024 02 16, 03:08:55, 15.875
2024 02 16, 03:08:57, 15.875
2024 02 16, 03:08:59, 15.937
2024 02 16, 03:09:01, 15.875
2024 02 16, 03:09:03, 15.937
2024 02 16, 03:09:05, 15.875
2024 02 16, 03:09:07, 15.937
2024 02 16, 03:09:09, 15.937
2024 02 16, 03:09:11, 15.937
2024 02 16, 03:09:12, 15.937
2024 02 16, 03:09:14, 15.875
2024 02 16, 03:09:16, 15.937
2024 02 16, 03:09:18, 15.875
2024 02 16, 03:09:20, 15.937
2024 02 16, 03:09:22, 15.937
2024 02 16, 03:09:24, 15.937
2024 02 16, 03:09:26, 15.937
2024 02 16, 03:09:28, 15.937
2024 02 16, 03:09:30, 15.875
2024 02 16, 03:09:32, 15.875
2024 02 16, 03:09:34, 15.937
2024 02 16, 03:09:36, 15.937
2024 02 16, 03:09:37, 15.875
2024 02 16, 03:09:39, 15.875
2024 02 16, 03:09:41, 15.937
2024 02 16, 03:09:43, 15.937
2024 02 16, 03:09:45, 15.937
2024 02 16, 03:09:47, 15.937
2024 02 16, 03:09:49, 15.875
2024 02 16, 03:09:51, 15.937
2024 02 16, 03:09:53, 15.937
2024 02 16, 03:09:55, 15.875
2024 02 16, 03:09:57, 15.937
2024 02 16, 03:09:59, 15.937
2024 02 16, 03:10:00, 15.937
2024 02 16, 03:10:02, 15.937
2024 02 16, 03:10:04, 15.937
2024 02 16, 03:10:06, 15.937
2024 02 16, 03:10:08, 15.937
2024 02 16, 03:10:10, 15.937
2024 02 16, 03:10:12, 15.937
2024 02 16, 03:10:14, 15.937
2024 02 16, 03:10:16, 15.937
2024 02 16, 03:10:18, 15.937
2024 02 16, 03:10:20, 15.937
2024 02 16, 03:10:22, 15.937
2024 02 16, 03:10:24, 15.937
2024 02 16, 03:10:25, 15.937
2024 02 16, 03:10:27, 15.937
2024 02 16, 03:10:29, 15.937
2024 02 16, 03:10:31, 15.875
2024 02 16, 03:10:33, 15.937
2024 02 16, 03:10:35, 15.937
2024 02 16, 03:10:37, 15.937
2024 02 16, 03:10:39, 15.937
2024 02 16, 03:10:41, 15.937
2024 02 16, 03:10:43, 15.937
2024 02 16, 03:10:45, 15.937
2024 02 16, 03:10:47, 15.875
2024 02 16, 03:10:48, 15.937
2024 02 16, 03:10:50, 15.937
2024 02 16, 03:10:52, 15.937
2024 02 16, 03:10:54, 15.937
2024 02 16, 03:10:56, 15.937
2024 02 16, 03:10:58, 15.937
2024 02 16, 03:11:00, 15.937
2024 02 16, 03:11:02, 15.937
2024 02 16, 03:11:04, 15.937
2024 02 16, 03:11:06, 15.937
2024 02 16, 03:11:08, 15.937
2024 02 16, 03:11:10, 15.937
2024 02 16, 03:11:12, 15.937
2024 02 16, 03:11:13, 15.937
2024 02 16, 03:11:15, 15.937
2024 02 16, 03:11:17, 15.937
2024 02 16, 03:11:19, 15.937
2024 02 16, 03:11:21, 15.937
2024 02 16, 03:11:23, 15.937
2024 02 16, 03:11:25, 15.937
2024 02 16, 03:11:27, 15.937
2024 02 16, 03:11:29, 15.937
2024 02 16, 03:11:31, 15.937
2024 02 16, 03:11:33, 15.937
2024 02 16, 03:11:35, 15.937
2024 02 16, 03:11:36, 15.937
2024 02 16, 03:11:38, 15.937
2024 02 16, 03:11:40, 15.937
2024 02 16, 03:11:42, 15.937
2024 02 16, 03:11:44, 15.937
2024 02 16, 03:11:46, 15.937
2024 02 16, 03:11:48, 15.937
2024 02 16, 03:11:50, 15.937
2024 02 16, 03:11:52, 15.937
2024 02 16, 03:11:54, 15.937
2024 02 16, 03:11:56, 15.937
2024 02 16, 03:11:58, 15.937
2024 02 16, 03:12:00, 15.937
2024 02 16, 03:12:01, 15.937
2024 02 16, 03:12:03, 15.937
2024 02 16, 03:12:05, 15.937
2024 02 16, 03:12:07, 15.937
2024 02 16, 03:12:09, 15.937
2024 02 16, 03:12:11, 15.937
2024 02 16, 03:12:13, 15.937
2024 02 16, 03:12:15, 15.937
2024 02 16, 03:12:17, 15.937
2024 02 16, 03:12:19, 15.937
2024 02 16, 03:12:21, 15.937
2024 02 16, 03:12:23, 15.937
2024 02 16, 03:12:24, 15.937
2024 02 16, 03:12:26, 15.937
2024 02 16, 03:12:28, 15.937
2024 02 16, 03:12:30, 15.937
2024 02 16, 03:12:32, 15.937
2024 02 16, 03:12:34, 15.937
2024 02 16, 03:12:36, 15.937
2024 02 16, 03:12:38, 15.937
2024 02 16, 03:12:40, 15.937
2024 02 16, 03:12:42, 15.937
2024 02 16, 03:12:44, 15.937
2024 02 16, 03:12:46, 15.937
2024 02 16, 03:12:48, 15.937
2024 02 16, 03:12:49, 16.0
2024 02 16, 03:12:51, 15.937
2024 02 16, 03:12:53, 15.937
2024 02 16, 03:12:55, 15.937
2024 02 16, 03:12:57, 15.937
2024 02 16, 03:12:59, 15.937
2024 02 16, 03:13:01, 15.937
2024 02 16, 03:13:03, 15.937
2024 02 16, 03:13:05, 15.937
2024 02 16, 03:13:07, 15.937
2024 02 16, 03:13:09, 15.937
2024 02 16, 03:13:11, 15.937
2024 02 16, 03:13:12, 15.937
2024 02 16, 03:13:14, 15.937
2024 02 16, 03:13:16, 15.937
2024 02 16, 03:13:18, 15.937
2024 02 16, 03:13:20, 15.937
2024 02 16, 03:13:22, 15.937
2024 02 16, 03:13:24, 15.937
2024 02 16, 03:13:26, 15.937
2024 02 16, 03:13:28, 15.937
2024 02 16, 03:13:30, 15.937
2024 02 16, 03:13:32, 15.937
2024 02 16, 03:13:34, 15.937
2024 02 16, 03:13:36, 15.937
2024 02 16, 03:13:37, 16.0
2024 02 16, 03:13:39, 15.937
2024 02 16, 03:13:41, 15.937
2024 02 16, 03:13:43, 15.937
2024 02 16, 03:13:45, 16.0
2024 02 16, 03:13:47, 15.937
2024 02 16, 03:13:49, 15.937
2024 02 16, 03:13:51, 15.937
2024 02 16, 03:13:53, 15.937
2024 02 16, 03:13:55, 15.937
2024 02 16, 03:13:57, 15.937
2024 02 16, 03:13:59, 15.937
2024 02 16, 03:14:00, 15.937
2024 02 16, 03:14:02, 15.937
2024 02 16, 03:14:04, 15.937
2024 02 16, 03:14:06, 15.937
2024 02 16, 03:14:08, 15.937
2024 02 16, 03:14:10, 15.937
2024 02 16, 03:14:12, 15.937
2024 02 16, 03:14:14, 15.937
2024 02 16, 03:14:16, 15.937
2024 02 16, 03:14:18, 15.937
2024 02 16, 03:14:20, 15.937
2024 02 16, 03:14:22, 15.937
2024 02 16, 03:14:24, 15.937
2024 02 16, 03:14:25, 16.0
2024 02 16, 03:14:27, 15.937
2024 02 16, 03:14:29, 15.937
